organization_number,issuer_name,period_from,period_to,period_year,rating_agency,rating_symbol,rating_normalized,risk_class_3,enterprise_value,revenue,book_value_equity,book_value_debt,debt_to_equity_ratio,total_ghg_emission,scope1,scope2_location,carbon_intensity,carbon_target,high_impact_climate_sector,fossil_fuel_sector,report_biodiversity,negative_affect_biodiversity,female_board,male_board,female_board_share,exp_controversial_weapons,exp_controversial_products,exp_debt_collection_or_loans,is_listed,is_consolidated_corp_account
914594685,Olav Thon Eiendomsselskap ASA,2024-01-01,2024-12-31,2024,Moody,Baa2,3,Investment Grade High Risk,4582.25622009326,441.7973717676982,2716.829164900382,2629.2496820686733,0.9677640817600249,23925.0,51.0,3362.0,54.15378526194588,1,1,0,0,0,3.0,3.0,0.5,0,0,0,1,1
914778271,Norsk Hydro ASA,2024-01-01,2024-12-31,2024,Moody,Baa2,3,Investment Grade High Risk,19123.599874099196,17400.339126748622,9109.96184824078,8471.301398897838,0.9298942783754607,21770000.0,5650000.0,3320000.0,1251.1250408064823,1,1,0,1,0,4.0,7.0,0.36363636363636365,0,0,0,1,1
914778271,Norsk Hydro ASA,2025-01-01,2025-12-31,2025,Moody,Baa2,3,Investment Grade High Risk,21521.97630718567,17629.90796250949,9042.97897492189,8545.132145571219,0.9449465899753491,21490000.0,5440000.0,3310000.0,1218.9513436881864,1,1,0,1,0,5.0,6.0,0.45454545454545453,0,0,0,1,1
914864445,BN Bank ASA,2024-01-01,2024-12-31,2024,Scope,A-,2,Investment Grade Low Risk,4452.564646036456,285.54472233997456,602.797795676134,3849.766850360322,6.386497890295359,8413.47,0.0,7.89,29.464631428147268,1,0,0,0,0,5.0,6.0,0.45454545454545453,0,0,0,0,0
915174388,SR-Boligkreditt AS,2024-01-01,2024-12-31,2024,Moody,A1,2,Investment Grade Low Risk,40841.69890267063,2229.334463755829,4462.65366680797,36176.26112759644,8.106446036058285,1276278.0,37.0,193.0,572.4928317170564,1,0,0,0,0,5.0,5.0,0.5,0,0,1,1,1
915636756,Haugaland Kraft AS,2024-01-01,2024-12-31,2024,Scope,A-,2,Investment Grade Low Risk,1622.2428147520136,329.79186095803306,948.7422636710471,673.5005510809665,0.7098877923651624,4270.0,1517.0,2445.0,12.94756028119011,1,1,0,0,,4.0,5.0,0.4444444444444444,0,0,0,0,1
915691161,Rogaland Sparebank,2024-01-01,2024-12-31,2024,Scope,A-,2,Investment Grade Low Risk,3270.6610060195,207.66324713861806,362.7300551080967,3003.2895294616364,8.27968205878785,64702.4,0.0,12.5,311.5736698309945,1,0,0,0,0,4.0,4.0,0.5,0,0,1,1,1
916300484,Storebrand ASA,2024-01-01,2024-12-31,2024,S&P,BBB+,3,Investment Grade High Risk,86391.88545459941,1748.3679525222553,2722.594319626961,81788.7240356083,30.040731168062774,2584600.0,8.0,152.0,1478.2929395790902,1,0,0,0,0,5.0,5.0,0.5,0,0,1,1,1
916435711,Sunnhordland Kraftlag AS,2024-01-01,2024-12-31,2024,Scope,BBB+,3,Investment Grade High Risk,649.2746078846969,165.83747350572278,300.5528613819415,348.7217465027554,1.1602675978506192,2905.0,155.0,1083.0,17.517150608904767,1,1,0,1,0,3.0,5.0,0.375,0,0,0,0,1
917206813,Helgeland Kraft AS,2024-01-01,2024-12-31,2024,Scope,BBB,3,Investment Grade High Risk,517.536244171259,190.8950402713014,242.7927935565918,274.74345061466727,1.1315963978586052,993.0,350.0,248.0,5.201811417356581,1,1,0,1,0,3.0,4.0,0.42857142857142855,0,0,0,0,1
917445060,Norske Tog AS,2024-01-01,2024-12-31,2024,S&P,AA-,1,Investment Grade Low Risk,1233.6880881729546,134.39270877490463,317.39381093683767,916.2941924544299,2.8869315055320195,37228.0,24449.0,6688.0,277.0090754131123,1,0,0,0,0,3.0,3.0,0.5,0,0,0,0,0
918012745,Ferde AS,2024-01-01,2024-12-31,2024,Scope,AA+,1,Investment Grade Low Risk,2489.843569987283,416.4124316235693,4.620432132259432,2485.2231378550237,537.8767757464555,50.246,0.0,18.668,0.12066402485654329,1,1,0,0,0,4.0,4.0,0.5,0,0,0,0,0
920171540,Veas Selvkost AS,2024-01-01,2024-12-31,2024,NCR,AAA,1,Investment Grade Low Risk,170.9650627384485,44.614363798219586,67.50782009325985,103.45724264518864,1.532522343370973,26308.0,6099.0,830.0,589.6755609692201,0,1,0,0,,4.0,5.0,0.4444444444444444,0,0,0,0,1
920237126,Atea ASA,2024-01-01,2024-12-31,2024,NCR,BBB+,3,Investment Grade High Risk,2761.942412039,2934.1246290801187,374.98940228910556,1414.6672318779144,3.7725525661315853,997993.0,3317.0,2069.0,340.13313207928803,1,1,0,0,0,4.0,5.0,0.4444444444444444,0,0,0,1,1
920426530,SpareBank 1 Østlandet,2024-01-01,2024-12-31,2024,Moody,Aa3,1,Investment Grade Low Risk,17445.853773632894,1094.7859262399322,2222.3823654090716,15629.843153878763,7.032922595658643,2018461.3,13.7,252.5,1843.7040992410748,1,0,0,0,0,4.0,5.0,0.4444444444444444,0,0,1,1,1
920596509,Hafslund AS,2024-01-01,2024-12-31,2024,Scope,A,2,Investment Grade Low Risk,8123.018228062739,1248.3255616786776,4063.586265366681,4059.431962696058,0.998977675777175,330244.0,232600.0,9500.0,264.54957756044547,1,1,1,1,0,3.0,5.0,0.375,0,0,0,0,1
921563108,Public Property Invest ASA,2024-01-01,2024-12-31,2024,Fitch,BBB+,3,Investment Grade High Risk,1011.5303094531581,58.58414582450191,484.4425604069521,527.1725307333617,1.088204410220511,418.1,0.1,418.0,7.136743125904486,1,1,0,0,0,2.0,3.0,0.4,0,0,0,0,1
922828172,Tensio AS,2024-01-01,2024-12-31,2024,Scope,A-,2,Investment Grade Low Risk,1093.484442560407,234.28122085629505,473.55387876218737,619.9305637982196,1.3091024941420462,31657.1,1217.4,6913.5,135.1243598795229,0,1,0,1,1,2.0,5.0,0.2857142857142857,0,0,0,0,1
923248579,Jotun A/S,2024-01-01,2024-12-31,2024,NCR,A-,2,Investment Grade Low Risk,2959.220008478169,3026.536668079695,1836.3713437897416,1122.7638830012718,0.6114035087719298,4351061.0,32593.0,50880.0,1437.6369683175526,1,1,0,0,0,5.0,5.0,0.5,0,0,0,0,1
923609016,Equinor ASA,2024-01-01,2024-12-31,2024,S&P,AA-,1,Investment Grade Low Risk,146809.75051304215,101719.12599865209,40793.14659736246,85437.48195206441,2.0944077394997644,286535986.0,8331465.0,76333.0,2816.933228504116,1,1,1,1,1,4.0,7.0,0.36363636363636365,0,0,0,1,1
927124238,Tomra Systems ASA,2024-01-01,2024-12-31,2024,Scope,A-,2,Investment Grade Low Risk,4701.059965,1349.9,636.4,1024.7,1.6101508485229417,2374850.0,24806.0,6670.0,1759.2784650714866,1,1,0,0,0,3.0,5.0,0.375,0,0,0,1,1
929975200,Austevoll Seafood ASA,2024-01-01,2024-12-31,2024,NCR,BBB-,3,Investment Grade High Risk,3854.2398623993217,3094.531581178466,2515.218312844426,2173.37855023315,0.8640914147032056,3131072.0,265331.0,18429.0,1011.8080613698629,1,1,0,1,1,4.0,4.0,0.5,0,0,0,1,1
930869147,OBOS Eiendom AS,2024-01-01,2024-12-31,2024,NCR,BBB-,3,Investment Grade High Risk,1692.8874099194575,76.83679525222553,816.3196269605766,876.5677829588809,1.073804615261583,3156.0,,,41.07407121340851,0,1,0,0,0,1.0,2.0,0.3333333333333333,0,0,0,0,1
933739384,Vend Marketplaces ASA,2024-01-01,2024-12-31,2024,Scope,BBB+,3,Investment Grade High Risk,7323.384765154727,1251.4624841034338,2755.74395930479,643.7473505722764,0.23360201821314303,40589.0,7587.0,544.0,32.43325350586003,0,0,0,1,0,5.0,5.0,0.5,0,0,0,1,1
934763149,DNV Group AS,2024-01-01,2024-12-31,2024,Scope,A,2,Investment Grade Low Risk,3988.3086053412467,3008.58838490886,2510.775752437474,1477.5413310724884,0.5884800064832886,89600.0,5500.0,8100.0,29.781408599938565,1,0,0,1,0,4.0,7.0,0.36363636363636365,0,0,0,0,1
937052766,OBOS BBL,2024-01-01,2024-12-31,2024,NCR,BBB-,3,Investment Grade High Risk,11801.017380245867,1653.1581178465453,3250.3603221704116,8550.657058075456,2.6306797433355937,407197.3,496.3,979.0,246.31479324580744,1,1,0,1,0,4.0,5.0,0.4444444444444444,0,0,0,0,1
937885199,Askim & Spydeberg Sparebank,2024-01-01,2024-12-31,2024,NCR,A-,2,Investment Grade Low Risk,1115.2319626960577,70.99279355659178,153.4326409495549,961.7993217465028,6.268544397034267,46.41,0.0,14.002,0.653728324734881,0,0,0,0,0,4.0,3.0,0.5714285714285714,0,0,1,0,0
937885644,Aurskog Sparebank,2024-01-01,2024-12-31,2024,NCR,A-,2,Investment Grade Low Risk,1521.2508041543028,98.41788893598984,198.16752861381943,1429.151504874947,7.211834930131351,16783.969,1.563,8.534,170.53778719960303,1,0,0,0,0,2.0,4.0,0.3333333333333333,0,0,1,1,1
937885911,Romerike Sparebank,2024-01-01,2024-12-31,2024,NCR,A-,2,Investment Grade Low Risk,1365.152973463332,101.7208139041967,192.88071216617212,1334.229334463756,6.917380797071509,50213.6,0.0,8.2,493.64135099520996,0,0,0,0,0,3.0,4.0,0.42857142857142855,0,0,1,1,1
937887043,Odal Sparebank,2024-01-01,2024-12-31,2024,NCR,BBB+,3,Investment Grade High Risk,718.6342518016108,49.84917337855023,104.5192878338279,614.114963967783,5.875613742643807,19829.42,4.94,5.14,397.7883414318053,0,0,0,0,0,4.0,4.0,0.5,0,0,1,0,1
937888015,SpareBank 1 Lom og Skjåk,2024-01-01,2024-12-31,2024,NCR,BBB+,3,Investment Grade High Risk,851.2516320474778,52.259347181008906,127.0181432810513,724.2334887664265,5.701811332290735,75.5,4.9,12.7,1.4447176260831052,0,0,0,0,0,3.0,3.0,0.5,0,0,1,0,0
937888104,SpareBank 1 Gudbrandsdal,2024-01-01,2024-12-31,2024,NCR,A-,2,Investment Grade Low Risk,1189.6419669351421,68.32132259431962,155.07562526494277,1034.5663416701993,6.671366566490827,42062.9,1.0,19.1,615.6628473040889,1,0,0,0,0,3.0,5.0,0.375,0,0,1,0,1
937888104,SpareBank 1 Gudbrandsdal,2025-01-01,2025-12-31,2025,NCR,A-,2,Investment Grade Low Risk,1218.2153170649322,68.62070421345939,171.80148610993828,1046.413830954994,6.090831078640254,41910.6,0.3,13.0,610.757357861384,1,0,0,0,0,3.0,4.0,0.42857142857142855,0,0,1,0,1
937888937,Sparebanken Øst,2024-01-01,2024-12-31,2024,Moody,A1,2,Investment Grade Low Risk,3636.7281574395934,246.72318779143706,425.7736328952946,3510.2670623145405,8.244444444444445,83100.3,21.3,1.3,336.8159302085839,1,0,0,0,0,4.0,4.0,0.5,0,0,1,1,1
937889275,SpareBank 1 Ringerike Hadeland,2024-01-01,2024-12-31,2024,Moody,A2,2,Investment Grade Low Risk,2662.313119542179,188.97838066977533,447.7320898685884,2225.7736328952947,4.971217572429464,58665.9,0.0,27.1,310.43709757738895,1,0,0,0,0,3.0,4.0,0.42857142857142855,0,0,1,1,1
937889631,SpareBank 1 Hallingdal Valdres,2024-01-01,2024-12-31,2024,NCR,A-,2,Investment Grade Low Risk,1525.3342941924545,109.40161085205597,210.25595591352268,1315.078423060619,6.254654796088177,49956.73,5.0,33.0,456.6361464965685,1,0,0,0,0,4.0,4.0,0.5,0,0,1,0,1
937891245,Skagerrak Sparebank,2024-01-01,2024-12-31,2024,Scope,A-,2,Investment Grade Low Risk,2538.373887240356,136.35167443832134,312.4097498940229,1971.6190758796101,6.311003662812802,2308.29,3.72,16.18,16.9289450203573,0,0,0,0,0,4.0,5.0,0.4444444444444444,0,0,1,0,1
937894627,Flekkefjord Sparebank,2024-01-01,2024-12-31,2024,NCR,BBB+,3,Investment Grade High Risk,923.8189063162357,53.571852479864354,126.34997880457821,797.4689275116575,6.311587346960138,45.478,0.0,5.42,0.8489159492308666,0,0,0,0,0,3.0,3.0,0.5,0,0,1,0,0
937895054,Søgne og Greipstad Sparebank,2024-01-01,2024-12-31,2024,NCR,BBB+,3,Investment Grade High Risk,475.50487494701144,30.04773208986859,68.36337431114879,407.14150063586266,5.955550098840945,4674.76,,,155.57779821846265,0,0,0,0,0,3.0,3.0,0.5,0,0,1,0,0
937895321,SpareBank 1 Sør-Norge ASA,2024-01-01,2024-12-31,2024,Moody,Aa3,1,Investment Grade Low Risk,40841.69890267063,2229.334463755829,4462.65366680797,36176.26112759644,8.106446036058285,1276278.0,37.0,193.0,572.4928317170564,1,0,0,0,0,5.0,5.0,0.5,0,0,1,1,1
937895976,Jæren Sparebank,2024-01-01,2024-12-31,2024,NCR,A-,2,Investment Grade Low Risk,1514.3500635862654,96.60627384484951,221.18541754980924,1377.173293768546,6.2263295158615835,125094.0,1.0,9.0,1294.8848456871654,1,0,0,0,0,3.0,4.0,0.42857142857142855,0,0,1,1,0
937896859,Fana Sparebank,2024-01-01,2024-12-31,2024,Moody,A2,2,Investment Grade Low Risk,2722.5264942772365,162.59431962696058,270.17380245866894,2452.352691818567,9.076944801832616,8951.1,0.0,11.4,55.05173871102305,1,0,0,0,0,3.0,3.0,0.5,0,0,1,0,1
937899319,Sparebanken Møre,2024-01-01,2024-12-31,2024,Moody,A1,2,Investment Grade Low Risk,8320.40402204324,533.7007206443409,765.2395082662146,7910.894446799492,10.337801905606026,924686.3,3.9,61.4,1732.59331350278,1,0,0,0,0,4.0,4.0,0.5,0,0,1,1,1
937899408,SpareBank 1 Nordmøre,2024-01-01,2024-12-31,2024,Scope,A-,2,Investment Grade Low Risk,2190.858802967359,163.03518440016958,353.3700720644341,2080.288257736329,5.8869961612284065,155389.5,2.3,43.8,953.1040834633384,1,0,0,0,0,4.0,3.0,0.5714285714285714,0,0,1,1,1
937900775,Tinde Sparebank,2024-01-01,2024-12-31,2024,NCR,BBB+,3,Investment Grade High Risk,608.4380020347605,42.43764306909708,91.30919881305638,578.8110216193303,6.339022016876634,38047.7,0.0,7.73,896.5554457878501,1,0,0,0,0,4.0,4.0,0.5,0,0,1,1,0
937901003,SpareBank 1 SMN,2024-01-01,2024-12-31,2024,Moody,Aa3,1,Investment Grade Low Risk,20507.07927087749,1374.3111487918611,2587.7914370495973,18412.462908011872,7.115126298201357,24069.0,3.0,832.0,17.51350123380629,1,0,0,0,0,4.0,6.0,0.4,0,0,1,1,1
937901291,Melhus Sparebank,2024-01-01,2024-12-31,2024,NCR,A-,2,Investment Grade Low Risk,846.8599097075031,62.83069097075032,132.5093683764307,808.1175074183976,6.098568858336937,34159.2,1.5,5.2,543.6706086186795,0,0,0,0,0,4.0,5.0,0.4444444444444444,0,0,1,1,0
937903502,Aasen Sparebank,2024-01-01,2024-12-31,2024,NCR,BBB+,3,Investment Grade High Risk,524.6451662568885,36.694616362865624,70.15226791013141,506.46027977956766,7.2194427189206305,28.21,15.63,,0.7687776245168236,0,0,0,0,0,2.0,3.0,0.4,0,0,1,1,0
937903979,Sparebanken Narvik,2024-01-01,2024-12-31,2024,NCR,A-,2,Investment Grade Low Risk,707.0056803730395,44.99092835947435,118.00330648579907,589.0023738872404,4.991405676908918,2936.006,0.0,3.544,65.25773321549443,0,0,0,0,0,2.0,4.0,0.3333333333333333,0,0,1,0,0
937904029,Sparebank 1 Helgeland,2024-01-01,2024-12-31,2024,Moody,A2,2,Investment Grade Low Risk,3192.2440682492584,215.34548537515897,442.7299703264095,2861.4667231877916,6.463232477977787,173364.0,9.0,70.0,805.0505433070866,1,0,0,0,0,4.0,4.0,0.5,0,0,1,1,1
937905378,Sparebank 68 grader Nord,2024-01-01,2024-12-31,2024,NCR,A-,2,Investment Grade Low Risk,938.4627798219585,64.79559135226792,131.67231877914372,895.7096227214922,6.8025658773723094,68.614,0.823,14.538,1.0589300686673715,0,0,0,0,0,3.0,4.0,0.42857142857142855,0,0,1,1,0
938752648,Nortura SA,2024-01-01,2024-12-31,2024,NCR,BB+,4,High Yield,873.7758372191607,2686.1326833403987,246.7566765578635,627.0191606612972,2.5410423312872896,2231813.0,15471.0,3575.0,830.864764738494,1,1,0,1,0,5.0,9.0,0.35714285714285715,0,0,0,0,1
941856543,Fjellinjen AS,2024-01-01,2024-12-31,2024,S&P,AA,1,Investment Grade Low Risk,295.56362865621026,397.94573972022044,9.07147096227215,286.4921576939381,31.58166507785192,1118.0,0.0,13.0,2.809428242116678,0,0,0,0,0,2.0,4.0,0.3333333333333333,0,0,0,0,0
942593821,Kongsberg Automotive ASA,2024-01-01,2024-12-31,2024,Moody,B2,5,High Yield,551.981167,795.8,203.0,399.9,1.969950738916256,4269759.0,2493.0,16410.0,5365.366926363408,1,1,0,0,0,3.0,5.0,0.375,0,0,0,1,1
943753709,Kongsberg Gruppen ASA,2024-01-01,2024-12-31,2024,NCR,A-,2,Investment Grade Low Risk,23342.515194573974,4177.108944467995,1633.658329800763,4251.377702416278,2.6023664954071304,13571031.0,1473.0,8100.0,3248.905207026731,1,1,0,1,0,4.0,4.0,0.5,0,1,0,1,1
946670081,SpareBank 1 Sogn og Fjordane,2024-01-01,2024-12-31,2024,Moody,A1,2,Investment Grade Low Risk,6534.718100890208,405.59559135226795,646.7147096227216,5887.918609580331,9.104352385946513,262820.2,5.6,23.2,647.9858400919733,1,0,0,0,0,4.0,4.0,0.5,0,0,1,0,1
947278770,Orkla Sparebank,2024-01-01,2024-12-31,2024,NCR,A-,2,Investment Grade Low Risk,1251.940652818991,80.34319626960577,168.21933022467147,1083.7213225943196,6.44231148196177,31187.75,2.17,39.49,388.18159406235225,1,0,0,0,0,3.0,4.0,0.42857142857142855,0,0,1,0,1
947942638,Tine SA,2024-01-01,2024-12-31,2024,Scope,A-,2,Investment Grade Low Risk,1705.4650275540484,2434.168885120814,878.2178889359899,827.2470538363714,0.9419610602997708,2636736.0,49451.0,14152.0,1083.2181842917328,1,1,0,0,0,5.0,8.0,0.38461538461538464,0,0,0,0,1
947942638,Tine SA,2025-01-01,2025-12-31,2025,Scope,A-,2,Investment Grade Low Risk,1736.48197247319,2582.0368994342634,900.3252554251452,836.1567170480448,0.9287273815874473,2739932.0,41002.0,15645.0,1061.151372623812,1,1,0,1,0,5.0,6.0,0.45454545454545453,0,0,0,0,1
952706365,SpareBank 1 Nord-Norge,2024-01-01,2024-12-31,2024,Moody,Aa3,1,Investment Grade Low Risk,10914.043833488768,806.189063162357,1639.5930479016533,9862.992793556592,6.015512694555044,1669491.0,6.0,242.0,2070.8430271321904,1,0,0,0,0,4.0,5.0,0.4444444444444444,0,0,1,1,1
953299216,Storebrand Bank ASA,2024-01-01,2024-12-31,2024,S&P,A,2,Investment Grade Low Risk,86391.88545459941,1748.3679525222553,2722.594319626961,81788.7240356083,30.040731168062774,2584600.0,8.0,152.0,1478.2929395790902,1,0,0,0,0,5.0,5.0,0.5,0,0,1,1,1
956548888,Rørosbanken Røros Sparebank,2024-01-01,2024-12-31,2024,NCR,BBB+,3,Investment Grade High Risk,718.4994489190335,48.520644340822386,103.3444679949131,615.1550657058076,5.9524721317070135,59.036,0.0,13.274,1.216719208947739,0,0,0,0,0,4.0,3.0,0.5714285714285714,0,0,1,0,0
958995369,Storebrand Livsforsikring AS,2024-01-01,2024-12-31,2024,S&P,A,2,Investment Grade Low Risk,71177.02416278084,775.6676557863502,1509.96184824078,68821.02585841459,45.57798989331837,809163.5,4.5,98.0,1043.1832421576128,1,0,0,0,0,3.0,4.0,0.42857142857142855,0,0,0,0,1
960514718,SalMar ASA,2024-01-01,2024-12-31,2024,NCR,BBB,3,Investment Grade High Risk,8949.642752013566,2247.3081814328107,1715.9813480288258,2899.025010597711,1.6894268774703558,1198458.0,27887.0,4377.0,533.2860040743954,1,1,0,1,1,3.0,4.0,0.42857142857142855,0,0,0,1,1
962986633,Statnett SF,2024-01-01,2024-12-31,2024,S&P,A+,2,Investment Grade Low Risk,8947.181008902078,1648.4103433658331,2160.4069520983467,6786.774056803731,3.141433168511106,130961.0,17619.0,44012.0,79.44684436558144,1,1,0,1,0,4.0,5.0,0.4444444444444444,0,0,0,0,1
964118191,Mowi ASA,2024-01-01,2024-12-31,2024,NCR,BBB+,3,Investment Grade High Risk,13086.703591,5603.8,4005.6,4549.0,1.1356600758937487,2477798.0,139739.0,83471.0,442.1638887897498,1,1,0,1,0,4.0,6.0,0.4,0,0,0,1,1
966011726,Nordic Semiconductor ASA,2024-01-01,2024-12-31,2024,NCR,BBB-,3,Investment Grade High Risk,2287.4569785349818,503.0243526807183,548.4319953797268,228.06814900375323,0.4158549299185981,95911.0,0.0,1352.0,190.66870120476457,1,1,0,1,0,5.0,6.0,0.45454545454545453,0,0,0,1,1
975350940,Lerøy Seafood Group ASA,2024-01-01,2024-12-31,2024,NCR,BBB+,3,Investment Grade High Risk,4321.859860618906,2638.803815175922,1794.5571852479866,1836.7335311572701,1.0235023694179215,1893689.0,156638.0,8210.0,717.6315984952269,1,1,0,1,1,4.0,5.0,0.4444444444444444,0,0,0,1,1
976542606,Akershus Energi AS,2024-01-01,2024-12-31,2024,Scope,A-,2,Investment Grade Low Risk,644.9342941924544,166.76557863501483,287.5794828317084,357.3548113607461,1.242629716981132,14935.8,2820.0,839.0,89.56164768683274,1,1,0,1,0,3.0,5.0,0.375,0,0,0,0,1
976695372,TGS ASA,2024-01-01,2024-12-31,2024,S&P,BB-,4,High Yield,3776.928282799102,1276.9448455096694,1997.9131773991658,1888.6822600827736,0.9453274954327163,674230.0,416110.0,12580.0,528.0024445620385,1,0,0,1,0,3.0,5.0,0.375,0,0,0,1,1
977028442,Vardar AS,2024-01-01,2024-12-31,2024,Scope,BBB+,3,Investment Grade High Risk,784.6279779567614,57.177787197965245,607.0196693514201,177.60830860534125,0.2925906977530229,1635.0,127.0,390.0,28.59502055123574,1,1,0,1,0,2.0,3.0,0.4,0,0,0,0,1
979151950,Arva AS,2024-01-01,2024-12-31,2024,Scope,BBB+,3,Investment Grade High Risk,656.522756083086,123.17788808817296,218.1806825773633,438.34207359050447,2.009078294248509,5748.1,566.2,4684.7,46.66503127481295,0,1,0,0,,3.0,4.0,0.42857142857142855,0,0,0,0,0
979391285,Eiendomskreditt AS,2024-01-01,2024-12-31,2024,NCR,BBB,3,Investment Grade High Risk,577.9330224671471,39.25892327257313,88.21924544298432,489.7137770241628,5.551099134492853,1293.656,0.0,2.342,32.951897101665224,0,0,0,0,0,2.0,4.0,0.3333333333333333,0,0,0,0,0
979391285,Eiendomskreditt AS,2025-01-01,2025-12-31,2025,NCR,BBB,3,Investment Grade High Risk,651.4718399054291,38.79532213121673,87.81406738157557,563.6577725238535,6.4187639786073225,1016.404,0.0,1.862,26.19913804458782,0,0,0,0,0,2.0,3.0,0.4,0,0,0,0,0
980001482,Lyse AS,2024-01-01,2024-12-31,2024,Scope,A-,2,Investment Grade Low Risk,6325.385926239933,1835.3587961000426,1879.6092412039,4445.776600254345,2.3652664089940316,218249.0,2602.0,8710.0,118.91353367186717,0,1,0,1,0,4.0,4.0,0.5,0,0,0,0,1
980374505,Bane NOR Eiendom AS,2024-01-01,2024-12-31,2024,NCR,A,2,Investment Grade Low Risk,21754.64179737177,1653.1581178465453,697.1598134802883,21057.48198389148,30.20466982852973,1043369.0,9255.0,2587.0,631.1368457356787,1,1,0,1,0,5.0,6.0,0.45454545454545453,0,0,0,0,1
980417824,Trønderenergi AS,2024-01-01,2024-12-31,2024,Scope,BBB+,3,Investment Grade High Risk,1009.7503179313269,95.27867740568038,666.4505298855447,343.2997880457821,0.5151166855621526,779.44,174.43,12.92,8.18063412741633,0,1,0,1,0,2.0,4.0,0.3333333333333333,0,0,0,0,1
981203267,Kommunalbanken AS,2024-01-01,2024-12-31,2024,S&P,AAA,1,Investment Grade Low Risk,48125.81602373887,2283.255616786774,1871.555743959305,46254.26027977957,24.714337485843714,82.6,0.0,15.8,0.03617641379822509,1,0,0,0,0,5.0,4.0,0.5555555555555556,0,0,0,0,0
981952324,Å Energi AS,2024-01-01,2024-12-31,2024,Scope,A-,2,Investment Grade Low Risk,5733.192030521408,2661.975413310725,2117.507418397626,3615.6846121237813,1.7075192184497117,188337.0,6718.0,33276.0,70.75084129562393,1,1,0,1,1,5.0,7.0,0.4166666666666667,0,0,0,0,1
982463718,Telenor ASA,2024-01-01,2024-12-31,2024,Moody,Baa1,3,Investment Grade High Risk,27186.870270199237,6902.331496396779,6932.76812208563,12465.960152607038,1.7981216064178447,1363572.0,101755.0,471457.0,197.55237787576922,1,0,0,1,0,4.0,6.0,0.4,0,0,0,1,1
982719445,JBF Sparebank,2024-01-01,2024-12-31,2024,NCR,A-,2,Investment Grade Low Risk,1054.9483679525224,66.31784654514625,158.31403136922427,896.634336583298,5.663644143405983,9317.908,,30.265,140.5037781746544,0,0,0,0,0,4.0,4.0,0.5,0,0,1,0,0
983424082,Eidsiva Energi AS,2024-01-01,2024-12-31,2024,Scope,A-,2,Investment Grade Low Risk,4685.629504027131,1031.0300974989402,2403.984739296312,2281.644764730818,0.9491095044965615,186487.0,51562.0,22186.0,180.8744482361648,1,1,0,0,0,4.0,6.0,0.4,0,0,0,0,1
983521592,Santander Consumer Bank AS,2024-01-01,2024-12-31,2024,Moody,A1,2,Investment Grade Low Risk,17947.350572276388,1319.8813056379822,2587.452310300975,15359.898261975413,5.936301975818342,534923.1,0.0,35.4,405.28121560251793,1,0,0,0,0,3.0,3.0,0.5,0,0,0,0,1
983521592,Santander Consumer Bank AS,2025-01-01,2025-12-31,2025,Moody,A1,2,Investment Grade Low Risk,18096.259393734686,1152.917335134678,2490.9229080469463,15605.33648568774,6.264881355932204,492378.0,0.0,26.7,427.0713823055517,1,0,0,0,0,3.0,5.0,0.375,0,0,0,0,1
984661177,Vygruppen AS,2024-01-01,2024-12-31,2024,S&P,A-,2,Investment Grade Low Risk,1955.6591776176347,1656.7189487070793,303.17931326833406,1652.4798643493007,5.450503355704698,231588.0,121423.0,12105.0,139.78713781280385,1,1,0,0,,3.0,5.0,0.375,0,0,0,0,1
984661177,Vygruppen AS,2025-01-01,2025-12-31,2025,S&P,A-,2,Investment Grade Low Risk,2033.5219116777832,1771.8483492358346,391.9614962425059,1641.5604154352773,4.188065489013356,232599.0,115996.0,13833.0,131.27477873618002,1,1,0,0,,3.0,5.0,0.375,0,0,0,0,1
984661185,Posten Bring AS,2024-01-01,2024-12-31,2024,Scope,A,2,Investment Grade Low Risk,1726.4094955489616,2143.3658329800764,517.2530733361594,1209.156422212802,2.337649565644976,378445.0,36173.0,868.0,176.5657519481033,1,1,0,1,1,6.0,4.0,0.6,0,0,0,0,1
984851006,DNB Bank ASA,2024-01-01,2024-12-31,2024,S&P,AA-,1,Investment Grade Low Risk,311102.59617575246,17996.184824078,24020.771513353116,282390.8435777872,11.756110473837467,25516026.0,67.0,1379.0,1417.8575208819166,1,0,0,0,0,4.0,4.0,0.5,0,0,1,1,1
984882092,Sogn og Fjordane Energi AS,2024-01-01,2024-12-31,2024,Scope,BBB,3,Investment Grade High Risk,671.169987282747,176.15871131835524,291.47791437049597,379.6921576939381,1.3026446909844205,3958.0,76.0,140.0,22.46837508278018,1,1,0,0,0,4.0,5.0,0.4444444444444444,0,0,0,0,1
985198292,Avinor AS,2024-01-01,2024-12-31,2024,S&P,A+,2,Investment Grade Low Risk,4369.4277236117005,1043.0606189063162,1280.729122509538,3088.6986011021622,2.4116720287034465,482479.0,5693.0,5418.0,462.5608437847987,1,1,1,1,1,4.0,4.0,0.5,0,0,0,0,1
985279721,Protector Forsikring ASA,2024-01-01,2024-12-31,2024,AMBest,a-,2,Investment Grade Low Risk,3622.5095379398053,1071.4709622721493,461.12759643916917,1629.080118694362,3.5328185328185326,122281.0,0.0,78.0,114.12441802500395,0,0,0,0,0,3.0,4.0,0.42857142857142855,0,0,0,1,0
